song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
2429452;Work (Mac Palmer Remix);Work (Mac Palmer Remix) (Ft. Drake);89;Rihanna;https://genius.com/Rihanna-work-mac-palmer-remix-lyrics
2851225;Work (Official Remix);Work (Official Remix) (Ft. Carrio Xanders, Drake, JOSHBILLS (DJ JOSHBILLS) & Rihanna);89;Rihanna;https://genius.com/Rihanna-work-official-remix-lyrics
3538967;Work (R3hab Extended Remix);Work (R3hab Extended Remix) (Ft. Drake);89;Rihanna;https://genius.com/Rihanna-work-r3hab-extended-remix-lyrics
3538968;Work (R3hab Extended Remix) [Instrumental];Work (R3hab Extended Remix) [Instrumental] (Ft. Drake);89;Rihanna;https://genius.com/Rihanna-work-r3hab-extended-remix-instrumental-lyrics
2470200;Work (R3hab Remix);Work (R3hab Remix) (Ft. Drake);89;Rihanna;https://genius.com/Rihanna-work-r3hab-remix-lyrics
2443416;Work (Remix);Work (Remix);395;Jay Sean;https://genius.com/Jay-sean-work-remix-lyrics
2443380;Work (Remix);Work (Remix);544871;R. City;https://genius.com/R-city-work-remix-lyrics
3022720;Work (Traduction Française);Work (Traduction Française);130;Drake;https://genius.com/Drake-work-traduction-francaise-lyrics
217266;Worst Behavior;Worst Behavior;130;Drake;https://genius.com/Drake-worst-behavior-lyrics
61685;Would You Love Me;Would You Love Me (Ft. Uness);130;Drake;https://genius.com/Drake-would-you-love-me-lyrics
2457321;Wurk;Wurk;61152;IAM3AM;https://genius.com/Iam3am-wurk-lyrics
214307;Wu-Tang Forever;Wu-Tang Forever;130;Drake;https://genius.com/Drake-wu-tang-forever-lyrics
2408424;Wu-Tang Forever (Remix);Wu-Tang Forever (Remix) (Ft. A$AP Rocky);130;Drake;https://genius.com/Drake-wu-tang-forever-remix-lyrics
2838035;Wu tang freestyle i made dis shit like 2 seconds ago & i aint mix it so whatever;Wu tang freestyle i made dis shit like 2 seconds ago & i aint mix it so whatever;673285;JPEGMAFIA;https://genius.com/Jpegmafia-wu-tang-freestyle-i-made-dis-shit-like-2-seconds-ago-and-i-aint-mix-it-so-whatever-lyrics
101298;Ya.Bish;Ya.Bish (Ft. Lil Wayne);30906;Tyshon;https://genius.com/Tyshon-yabish-lyrics
75333;Yamaha Mamma;Yamaha Mamma (Ft. Chris Brown);130;Drake;https://genius.com/Drake-yamaha-mamma-lyrics
3199857;Yeah Yeah;Yeah Yeah (Ft. Rihanna);1165440;Steve From 300;https://genius.com/Steve-from-300-yeah-yeah-lyrics
3702977;Yes Indeed;Yes Indeed;1473295;Lil Baby & Drake;https://genius.com/Lil-baby-and-drake-yes-indeed-lyrics
49071;Yesterday;Yesterday (Ft. Chris Brown);82;Puff Daddy;https://genius.com/Puff-daddy-yesterday-lyrics
3756535;Yikes;Yikes;72;Kanye West;https://genius.com/Kanye-west-yikes-lyrics
3741959;You Are The Reason;You Are The Reason (Ft. Jvnior);130;Drake;https://genius.com/Drake-you-are-the-reason-lyrics
436230;You Got Me;You Got Me (Ft. Promise & Sacario);130;Drake;https://genius.com/Drake-you-got-me-lyrics
909;You Know, You Know;You Know, You Know;130;Drake;https://genius.com/Drake-you-know-you-know-lyrics
68325;Young-Tripp;Young-Tripp (Ft. Drake & Lil Wayne);18333;Young-Tripp;https://genius.com/Young-tripp-young-tripp-lyrics
70037;Your love cant separated me from you;Your love cant separated me from you (Ft. Drake);18924;Young Deshawn;https://genius.com/Young-deshawn-your-love-cant-separated-me-from-you-lyrics
53006;Your Room (Marvin's Room Cover);Your Room (Marvin's Room Cover) (Ft. Drake);12724;Jodie Aysha;https://genius.com/Jodie-aysha-your-room-marvins-room-cover-lyrics
703755;You & The 6;You & The 6;130;Drake;https://genius.com/Drake-you-and-the-6-lyrics
2464103;Zane Lowe Interview;Zane Lowe Interview (Ft. Zane Lowe);130;Drake;https://genius.com/Drake-zane-lowe-interview-annotated
50790;Zone;Zone;130;Drake;https://genius.com/Drake-zone-lyrics
3144621;Начал с самого дна (Started from the bottom);Начал с самого дна (Started from the bottom);1169361;SayMeow / Мяуриццио (Meowrizzio);https://genius.com/Saymeow-meowrizzio-started-from-the-bottom-lyrics
133672;20 Wave Caps;20 Wave Caps (Ft. Domo Genesis);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-20-wave-caps-lyrics
569132;45;45;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-45-lyrics
188768;523;523;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-523-lyrics
3729145;~523~;~523~;1382622;Jesus H. Macy;https://genius.com/Jesus-h-macy-523-lyrics
3341887;Allen Iverson;Allen Iverson (Ft. Heem Stogied);650438;Mach-Hommy;https://genius.com/Mach-hommy-allen-iverson-lyrics
729531;AM // Radio;AM // Radio (Ft. Wiki);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-am-radio-lyrics
2710;AssMilk;AssMilk (Ft. Earl Sweatshirt);685;Tyler, The Creator;https://genius.com/Tyler-the-creator-assmilk-lyrics
3911780;Awkward Face (Unreleased);Awkward Face (Unreleased);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-awkward-face-unreleased-lyrics
2957153;Bad Acid;Bad Acid;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-bad-acid-lyrics
2839906;Balance;Balance;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-balance-lyrics
2413235;​bary;​bary;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-bary-lyrics
3341864;Basin Bleu;Basin Bleu;650438;Mach-Hommy;https://genius.com/Mach-hommy-basin-bleu-lyrics
82218;Between Friends;Between Friends (Ft. Captain Murphy & Earl Sweatshirt);22931;Flying Lotus;https://genius.com/Flying-lotus-between-friends-lyrics
202103;Between Villains;Between Villains (Ft. Earl Sweatshirt, Thundercat & Viktor Vaughn);22930;Captain Murphy;https://genius.com/Captain-murphy-between-villains-lyrics
205943;Between Villians;Between Villians (Ft. Earl Sweatshirt & MF DOOM);22930;Captain Murphy;https://genius.com/Captain-murphy-between-villians-lyrics
251350;Bill;Bill (Ft. Bill & Earl Sweatshirt);85358;Delusional Thomas;https://genius.com/Delusional-thomas-bill-lyrics
3495;Blade;Blade (Ft. Earl Sweatshirt);1739;Odd Future;https://genius.com/Odd-future-blade-lyrics
85420;Brand New (Prelude);Brand New (Prelude);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-brand-new-prelude-lyrics
3341866;Bride Of The Water G-d;Bride Of The Water G-d;650438;Mach-Hommy;https://genius.com/Mach-hommy-bride-of-the-water-g-d-lyrics
124806;Burgundy;Burgundy (Ft. Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-burgundy-lyrics
217606;"Canadians Are Weirdos" [NYT Magazine Interview];"Canadians Are Weirdos" [NYT Magazine Interview] (Ft. Earl Sweatshirt);22620;Willy Staley;https://genius.com/Willy-staley-canadians-are-weirdos-nyt-magazine-interview-annotated
3313235;Carpe DM;Carpe DM (Ft. Kungg Fuu);650438;Mach-Hommy;https://genius.com/Mach-hommy-carpe-dm-lyrics
131890;Centurion;Centurion (Ft. Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-centurion-lyrics
3869524;Chamber;Chamber;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-chamber-lyrics
3484;Chordaroy;Chordaroy (Ft. EarlWolf);1558;MellowHype;https://genius.com/Mellowhype-chordaroy-lyrics
188770;Chuck Inglish Beat;Chuck Inglish Beat;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-chuck-inglish-beat-lyrics
95555;Chum;Chum;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-chum-lyrics
78069;Clock Work;Clock Work (Ft. Earl Sweatshirt);20250;Terra G;https://genius.com/Terra-g-clock-work-lyrics
247583;Cold World;Cold World (Ft. Earl Sweatshirt & Remy Banks);19513;MellowHigh;https://genius.com/Mellowhigh-cold-world-lyrics
4916;Cool;Cool (Ft. Earl Sweatshirt & Mike G);1739;Odd Future;https://genius.com/Odd-future-cool-lyrics
4521;CopKiller;CopKiller (Ft. Earl Sweatshirt);1558;MellowHype;https://genius.com/Mellowhype-copkiller-lyrics
1366;Couch;Couch (Ft. Tyler, The Creator);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-couch-lyrics
6397;Dat Ass;Dat Ass;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-dat-ass-lyrics
173668;Dat Ass (Remix);Dat Ass (Remix);55825;Al Savage;https://genius.com/Al-savage-dat-ass-remix-lyrics
3543069;Dat Ass (Remix);Dat Ass (Remix) (Ft. Big L);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-dat-ass-remix-lyrics
526869;Dead Man's Tetris;Dead Man's Tetris (Ft. Captain Murphy & Snoop Dogg);22931;Flying Lotus;https://genius.com/Flying-lotus-dead-mans-tetris-lyrics
2395221;DEATH WHISTLES;DEATH WHISTLES;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-death-whistles-lyrics
6138;Deerskin;Deerskin;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-deerskin-lyrics
3738943;Distant (Remix)*;Distant (Remix)* (Ft. Earl Sweatshirt);28583;Lucki;https://genius.com/Lucki-distant-remix-lyrics
729535;DNA;DNA (Ft. Na'kel Smith);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-dna-lyrics
3341891;DNA Swab;DNA Swab (Ft. Tha God Fahim);650438;Mach-Hommy;https://genius.com/Mach-hommy-dna-swab-lyrics
3228845;Don't Go Summer;Don't Go Summer;650439;Tha God Fahim;https://genius.com/Tha-god-fahim-dont-go-summer-lyrics
426559;Doris [Album Art + Tracklist];Doris [Album Art + Tracklist];686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-doris-album-art-tracklist-annotated
210517;Doris [Credits];Doris [Credits];686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-doris-credits-lyrics
2538;Drop;Drop (Ft. Earl Sweatshirt);1739;Odd Future;https://genius.com/Odd-future-drop-lyrics
1367;Earl;Earl;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-earl-lyrics
3323223;Edge of a Mountain;Edge of a Mountain (Ft. Earl Sweatshirt);1262131;Cinema X;https://genius.com/Cinema-x-edge-of-a-mountain-lyrics
81458;Elimination Chamber;Elimination Chamber (Ft. Action Bronson, Domo Genesis, Earl Sweatshirt & Vince Staples);22639;Domo Genesis & Alchemist;https://genius.com/Domo-genesis-and-alchemist-elimination-chamber-lyrics
1841;​epaR;​epaR (Ft. Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-epar-lyrics
3642803;Eulogy;Eulogy;1382622;Jesus H. Macy;https://genius.com/Jesus-h-macy-eulogy-lyrics
215986;Fall 2013 Tour Dates;Fall 2013 Tour Dates (Ft. Domo Genesis, Hodgy & Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-fall-2013-tour-dates-lyrics
655517;Faucet;Faucet;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-faucet-lyrics
3729151;Fetch;Fetch;1382622;Jesus H. Macy;https://genius.com/Jesus-h-macy-fetch-lyrics
2417385;Flowers on the Grave;Flowers on the Grave;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-flowers-on-the-grave-lyrics
157051;For Casey;For Casey;15241;FR33STYLE;https://genius.com/Fr33style-for-casey-lyrics
83027;Freestyle at Terry's Studio;Freestyle at Terry's Studio;1739;Odd Future;https://genius.com/Odd-future-freestyle-at-terrys-studio-lyrics
3237612;Friday Night / the World's Ending;Friday Night / the World's Ending;12116;The Jet Age of Tomorrow;https://genius.com/The-jet-age-of-tomorrow-friday-night-the-worlds-ending-annotated
49379;Fuck This Christmas;Fuck This Christmas (Ft. Hodgy & Tyler, The Creator);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-fuck-this-christmas-lyrics
5269;Fuck Your Compression;Fuck Your Compression (Ft. Gruzen);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-fuck-your-compression-lyrics
2265143;FUK IT;FUK IT (Ft. Earl Sweatshirt);2002;Mike G;https://genius.com/Mike-g-fuk-it-lyrics
83410;Gamebreaker;Gamebreaker (Ft. Earl Sweatshirt);22639;Domo Genesis & Alchemist;https://genius.com/Domo-genesis-and-alchemist-gamebreaker-lyrics
205921;Gas;Gas (Ft. Earl Sweatshirt);35358;InCredible;https://genius.com/Incredible-gas-lyrics
2378342;Geedorah;Geedorah;613015;CAPTAIN SUN;https://genius.com/Captain-sun-geedorah-lyrics
476731;Gold;Gold;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-gold-lyrics
207381;GQ&A: Earl Sweatshirt;GQ&A: Earl Sweatshirt (Ft. Earl Sweatshirt);13555;GQ;https://genius.com/Gq-gq-a-earl-sweatshirt-annotated
237449;Green Box Freestyle;Green Box Freestyle;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-green-box-freestyle-lyrics
725323;Grief;Grief;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-grief-lyrics
728121;Grown Ups;Grown Ups (Ft. Da$h);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-grown-ups-lyrics
128454;Guild;Guild (Ft. Mac Miller);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-guild-lyrics
83370;H.A.M (Sandwich);H.A.M (Sandwich) (Ft. Domo Genesis & Earl Sweatshirt);685;Tyler, The Creator;https://genius.com/Tyler-the-creator-ham-sandwich-lyrics
84423;H.A.M. Sandwich (Hot97 Freestyle);H.A.M. Sandwich (Hot97 Freestyle);1739;Odd Future;https://genius.com/Odd-future-ham-sandwich-hot97-freestyle-lyrics
3133188;Hat Trick;Hat Trick;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-hat-trick-lyrics
3132130;Hat Trick / Human Error;Hat Trick / Human Error;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-hat-trick-human-error-lyrics
3137013;Head Heavy 2;Head Heavy 2;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-head-heavy-2-lyrics
730026;Hell;Hell (Ft. Na'kel Smith);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-hell-lyrics
3341859;Henrietta LAX;Henrietta LAX;650438;Mach-Hommy;https://genius.com/Mach-hommy-henrietta-lax-lyrics
419258;High 6am rambling at the 5th;High 6am rambling at the 5th;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-high-6am-rambling-at-the-5th-lyrics
124957;Hive;Hive (Ft. Casey Veggies & Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-hive-lyrics
69486;Hoarse;Hoarse;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-hoarse-lyrics
65276;Home;Home;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-home-lyrics
725804;Huey;Huey;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-huey-lyrics
2289602;(I be) Outside;(I be) Outside;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-i-be-outside-lyrics
2432260;I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt [Booklet];I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt [Booklet];686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-i-dont-like-shit-i-dont-go-outside-an-album-by-earl-sweatshirt-booklet-annotated
725501;I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt [Tracklist + Cover Art];I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt [Tracklist + Cover Art];686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-i-dont-like-shit-i-dont-go-outside-an-album-by-earl-sweatshirt-tracklist-cover-art-annotated
2257193;I Don't Like Shit, I Don't Go Outside [Credits];I Don't Like Shit, I Don't Go Outside [Credits];686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-i-dont-like-shit-i-dont-go-outside-credits-lyrics
50812;I'll Fuck You Up;I'll Fuck You Up;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-ill-fuck-you-up-lyrics
155225;I'm Not Real;I'm Not Real (Ft. Earl Sweatshirt);820;Mac Miller;https://genius.com/Mac-miller-im-not-real-lyrics
729528;Inside;Inside;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-inside-lyrics
691847;Jameson;Jameson (Ft. Earl Sweatshirt);2002;Mike G;https://genius.com/Mike-g-jameson-lyrics
96354;J.M Snippet;J.M Snippet (Ft. Casey Veggies);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-jm-snippet-lyrics
3830412;Keke's Interlude;Keke's Interlude;1216240;Jodye Basco;https://genius.com/Jodye-basco-kekes-interlude-lyrics
3891;Kill;Kill;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-kill-lyrics
188772;Knight;Knight (Ft. Domo Genesis);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-knight-lyrics
605862;Knucklehead;Knucklehead (Ft. Earl Sweatshirt);32397;G Herbo;https://genius.com/G-herbo-knucklehead-lyrics
3210451;Leppy Coqui;Leppy Coqui;18192;Wiki;https://genius.com/Wiki-leppy-coqui-lyrics
231126;Look;Look (Ft. Domo Genesis & Hodgy);12147;EarlWolf;https://genius.com/Earlwolf-look-lyrics
2049;Luper;Luper;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-luper-lyrics
3341865;Manje Midi;Manje Midi;650438;Mach-Hommy;https://genius.com/Mach-hommy-manje-midi-lyrics
515483;Mantra;Mantra;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-mantra-lyrics
642685;Mike Tyson Interview;Mike Tyson Interview (Ft. Mike Tyson);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-mike-tyson-interview-annotated
2406197;Mirror;Mirror (Ft. Earl Sweatshirt);28131;Samiyam;https://genius.com/Samiyam-mirror-lyrics
145999;Molasses;Molasses (Ft. RZA);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-molasses-lyrics
4876;Molliwopped;Molliwopped;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-molliwopped-lyrics
3993;Moonlight;Moonlight (Ft. Hodgy);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-moonlight-lyrics
3036349;Mothership;Mothership;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-mothership-lyrics
419260;NEBRASKA;NEBRASKA (Ft. Mac Miller & Vince Staples);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-nebraska-lyrics
426771;New Faces v2;New Faces v2 (Ft. Da$h & Earl Sweatshirt);820;Mac Miller;https://genius.com/Mac-miller-new-faces-v2-lyrics
3055201;NEW FACES V3.;NEW FACES V3. (Ft. Da$h, Earl Sweatshirt & Mac Miller);665283;Young Mugz;https://genius.com/Young-mugz-new-faces-v3-lyrics
3341893;Nothin' But Net;Nothin' But Net (Ft. Your Old Droog);650438;Mach-Hommy;https://genius.com/Mach-hommy-nothin-but-net-lyrics
66042;Number 18;Number 18;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-number-18-lyrics
726577;Off Top;Off Top;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-off-top-lyrics
68399;Oldie;Oldie;1739;Odd Future;https://genius.com/Odd-future-oldie-lyrics
154970;One Take;One Take (Ft. Casey Veggies & Earl Sweatshirt);12116;The Jet Age of Tomorrow;https://genius.com/The-jet-age-of-tomorrow-one-take-lyrics
1946;Orange Juice;Orange Juice (Ft. Earl Sweatshirt & Tyler, The Creator);12147;EarlWolf;https://genius.com/Earlwolf-orange-juice-lyrics
91274;P2;P2 (Ft. Earl Sweatshirt);1558;MellowHype;https://genius.com/Mellowhype-p2-lyrics
198085;Paradigm Shift;Paradigm Shift;41214;Kyle Alston;https://genius.com/Kyle-alston-paradigm-shift-lyrics
2830255;Pelicula;Pelicula;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-pelicula-lyrics
2048;Pigions;Pigions (Ft. Tyler, The Creator);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-pigions-lyrics
719291;Play It Cool;Play It Cool (Ft. Earl Sweatshirt & Samuel T. Herring);20285;Gangrene;https://genius.com/Gangrene-play-it-cool-lyrics
718607;Play It Cool;Play It Cool;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-play-it-cool-lyrics
70679;PNCINTLOFWGKTA;PNCINTLOFWGKTA (Ft. Domo Genesis, Earl Sweatshirt, Hodgy & Tyler, The Creator);2011;Casey Veggies;https://genius.com/Casey-veggies-pncintlofwgkta-lyrics
426762;Polo Jeans;Polo Jeans (Ft. Earl Sweatshirt);820;Mac Miller;https://genius.com/Mac-miller-polo-jeans-lyrics
3743483;Post*;Post*;1382622;Jesus H. Macy;https://genius.com/Jesus-h-macy-post-lyrics
188764;Pre;Pre (Ft. SK Laflare);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-pre-lyrics
3075943;Put It On Me;Put It On Me;774109;Jaac;https://genius.com/Jaac-put-it-on-me-lyrics
705184;Quest/Power;Quest/Power;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-quest-power-lyrics
2032819;Ramona Park Legend Pt. 2;Ramona Park Legend Pt. 2;941;Vince Staples;https://genius.com/Vince-staples-ramona-park-legend-pt-2-lyrics
556349;Rats;Rats;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-rats-lyrics
557546;Rats (Full Version);Rats (Full Version);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-rats-full-version-lyrics
482307;Rats (unreleased version);Rats (unreleased version);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-rats-unreleased-version-lyrics
3063331;Real Love;Real Love;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-real-love-lyrics
2839338;Really Doe;Really Doe (Ft. Ab-Soul, Earl Sweatshirt & Kendrick Lamar);1422;Danny Brown;https://genius.com/Danny-brown-really-doe-lyrics
60597;Rebellious Shit;Rebellious Shit;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-rebellious-shit-lyrics
234004;Reform School;Reform School (Ft. Da$h, Domo Genesis & Earl Sweatshirt);11689;Boldy James;https://genius.com/Boldy-james-reform-school-lyrics
138459;Rick James;Rick James;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-rick-james-lyrics
450900;Ride Slow;Ride Slow (Ft. Danny Brown & Delusional Thomas);2049;Ab-Soul;https://genius.com/Ab-soul-ride-slow-lyrics
350495;Robes;Robes (Ft. Domo Genesis & Earl Sweatshirt);369731;Freddie Gibbs & Madlib;https://genius.com/Freddie-gibbs-and-madlib-robes-lyrics
133413;Rusty;Rusty (Ft. Domo Genesis & Earl Sweatshirt);685;Tyler, The Creator;https://genius.com/Tyler-the-creator-rusty-lyrics
188766;Sasquatch;Sasquatch (Ft. Tyler, The Creator);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-sasquatch-lyrics
3600476;Seedy Motherfucker;Seedy Motherfucker;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-seedy-motherfucker-lyrics
3602471;Sellout;Sellout (Ft. DrxQuinnX & Vic Spencer);46052;Denmark Vessey;https://genius.com/Denmark-vessey-sellout-lyrics
663553;SilenceDArapgame;SilenceDArapgame (Ft. Earl Sweatshirt & Na'kel Smith);303874;HOG SLAUGHTA BOYZ;https://genius.com/Hog-slaughta-boyz-silencedarapgame-lyrics
2413231;SKRT SKRT;SKRT SKRT;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-skrt-skrt-lyrics
1778305;Solace;Solace;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-solace-lyrics
1781267;Solace Remix;Solace Remix;342550;Mevoke Dotson;https://genius.com/Mevoke-dotson-solace-remix-lyrics
419293;*SONG FROM 2012 HIGH 6AM RAMBLING AT THE 5TH*;*SONG FROM 2012 HIGH 6AM RAMBLING AT THE 5TH*;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-song-from-2012-high-6am-rambling-at-the-5th-lyrics
4129;Stapleton;Stapleton;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-stapleton-lyrics
5223;Stick Up;Stick Up (Ft. Earl Sweatshirt);2002;Mike G;https://genius.com/Mike-g-stick-up-lyrics
2478097;Stone's Throw;Stone's Throw;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-stones-throw-lyrics
188765;Sunday;Sunday (Ft. Frank Ocean);686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-sunday-lyrics
78960;Super Rich Kids;Super Rich Kids (Ft. Earl Sweatshirt);1985;Frank Ocean;https://genius.com/Frank-ocean-super-rich-kids-lyrics
5418;Swag Me Out;Swag Me Out (Ft. Earl Sweatshirt, Frank Ocean, Hodgy, Jasper Dolphin, Left Brain, Mike G, Syd, Travis Taco & Tyler, The Creator);1739;Odd Future;https://genius.com/Odd-future-swag-me-out-lyrics
869251;SWAMP VERMIN // BOOGEYMAN;SWAMP VERMIN // BOOGEYMAN;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-swamp-vermin-boogeyman-lyrics
206024;Sway In The Morning Freestyle;Sway In The Morning Freestyle;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-sway-in-the-morning-freestyle-lyrics
3608747;Testimony;Testimony (Ft. Earl Sweatshirt);1430120;Urlocalprophet;https://genius.com/Urlocalprophet-testimony-lyrics
83391;The Daily News;The Daily News (Ft. Action Bronson, Earl Sweatshirt & SpaceGhostPurrp);22639;Domo Genesis & Alchemist;https://genius.com/Domo-genesis-and-alchemist-the-daily-news-lyrics
3320426;THEJIGISUP;THEJIGISUP;650438;Mach-Hommy;https://genius.com/Mach-hommy-thejigisup-lyrics
155222;The Star Room;The Star Room;820;Mac Miller;https://genius.com/Mac-miller-the-star-room-lyrics
455577;The Star Room (Original Demo);The Star Room (Original Demo) (Ft. Earl Sweatshirt);820;Mac Miller;https://genius.com/Mac-miller-the-star-room-original-demo-lyrics
3991;Thisniggaugly;Thisniggaugly;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-thisniggaugly-lyrics
2357041;Time;Time (Ft. J-Ro);505957;THC_Watseba;https://genius.com/Thc-watseba-time-lyrics
117483;Trappin;Trappin (Ft. Vince Staples);12245;Kilo Kish;https://genius.com/Kilo-kish-trappin-lyrics
3341860;TTFN;TTFN (Ft. Juju Gotti);650438;Mach-Hommy;https://genius.com/Mach-hommy-ttfn-lyrics
266525;Tyler, the Creator and Earl Sweatshirt Before-show Interview;Tyler, the Creator and Earl Sweatshirt Before-show Interview (Ft. Earl Sweatshirt, Hayley Morgan, Ingrid Kesa & Tyler, The Creator);89585;Oyster Magazine;https://genius.com/Oyster-magazine-tyler-the-creator-and-earl-sweatshirt-before-show-interview-annotated
188769;Uncle Al;Uncle Al;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-uncle-al-lyrics
2283637;Unknown;Unknown;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-lyrics
2395151;UNKNOWN 1/5;UNKNOWN 1/5;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-1-5-lyrics
2395169;UNKNOWN 2/5;UNKNOWN 2/5;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-2-5-lyrics
2395181;UNKNOWN 3/5;UNKNOWN 3/5;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-3-5-lyrics
2395182;UNKNOWN 5/5;UNKNOWN 5/5;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-5-5-lyrics
61954;Unknown Track 2009;Unknown Track 2009;686;Earl Sweatshirt;https://genius.com/Earl-sweatshirt-unknown-track-2009-lyrics
